,titolo,link,immagine,good_img
23,Il lupo della steppa,/book/show/3351047-il-lupo-della-steppa,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327450851l/3351047._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327450851l/3351047.jpg
24,Nudi: Il sesso degli italiani,/book/show/55567111-nudi,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1601910188l/55567111._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1601910188l/55567111._SX318_.jpg
25,Steal Like an Artist: 10 Things Nobody Told You About Being Creative,/book/show/13099738-steal-like-an-artist,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1404576602l/13099738._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1404576602l/13099738.jpg
26,Nel mondo a venire,/book/show/24971385-nel-mondo-a-venire,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1424354189l/24971385._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1424354189l/24971385.jpg
27,Cecità,/book/show/8633268-cecit,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1441235229l/8633268._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1441235229l/8633268._SY475_.jpg
28,Cavalcare la propria tigre,/book/show/9707980-cavalcare-la-propria-tigre,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327443474l/9707980._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327443474l/9707980.jpg
29,Se niente importa: Perché mangiamo gli animali?,/book/show/8199199-se-niente-importa,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1479292152l/8199199._SY75_.jpg,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1479292152i/8199199.jpg
30,Momenti di trascurabile infelicità,/book/show/25160612-momenti-di-trascurabile-infelicit,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1426590508l/25160612._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1426590508l/25160612.jpg
31,Momenti di trascurabile felicità,/book/show/9679615-momenti-di-trascurabile-felicit,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1610527645l/9679615._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1610527645l/9679615._SY475_.jpg
32,Il piano infinito,/book/show/3548140-il-piano-infinito,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327244828l/3548140._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327244828l/3548140.jpg
33,Memorie del sottosuolo,/book/show/9711843-memorie-del-sottosuolo,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1611261435l/9711843._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1611261435l/9711843._SY475_.jpg
34,L'arte della fuga,/book/show/35075784-l-arte-della-fuga,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1501748301l/35075784._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1501748301l/35075784.jpg
35,Il mondo nuovo / Ritorno al mondo nuovo,/book/show/3760005-il-mondo-nuovo-ritorno-al-mondo-nuovo,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1409093952l/3760005._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1409093952l/3760005.jpg
36,Suggestion and Auto-Suggestion,/book/show/12070772-suggestion-and-auto-suggestion,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348027355l/12070772._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348027355l/12070772.jpg
37,Invisible Monsters,/book/show/36236125-invisible-monsters,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1508534066l/36236125._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1508534066l/36236125.jpg
38,Ciao,/book/show/42627718-ciao,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1541349201l/42627718._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1541349201l/42627718.jpg
39,Patagonia Express,/book/show/234274.Patagonia_Express,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1210437864l/234274._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1210437864l/234274.jpg
40,Bartleby the Scrivener,/book/show/114230.Bartleby_the_Scrivener,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320404048l/114230._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320404048l/114230.jpg
41,Le dodici domande,/book/show/9667310-le-dodici-domande,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320412989l/9667310._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320412989l/9667310.jpg
42,Il visconte dimezzato,/book/show/112480.Il_visconte_dimezzato,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1300538518l/112480._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1300538518l/112480._SY475_.jpg
43,Lessico femminile,/book/show/48745044-lessico-femminile,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1573379890l/48745044._SY75_.jpg,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1573379890i/48745044.jpg
44,The Death of Olivier Becaille,/book/show/10504134-the-death-of-olivier-becaille,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1302392325l/10504134._SX50_.jpg,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1302392325i/10504134.jpg
45,Muri maestri,/book/show/44028876-muri-maestri,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1550368215l/44028876._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1550368215l/44028876._SX318_.jpg
46,Bernie Madoff. Il grande illusionista di Wall Street,/book/show/48908857-bernie-madoff-il-grande-illusionista-di-wall-street,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1574355871l/48908857._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1574355871l/48908857._SX318_.jpg
47,Lo scandalo Modigliani,/book/show/2417825.Lo_scandalo_Modigliani,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1470044016l/2417825._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1470044016l/2417825._SY475_.jpg
48,Arte della guerra,/book/show/29596836-arte-della-guerra,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1458676648l/29596836._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1458676648l/29596836._SY475_.jpg
49,Il monaco che vendette la sua Ferrari,/book/show/9993357-il-monaco-che-vendette-la-sua-ferrari,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1542637957l/9993357._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1542637957l/9993357.jpg
50,La ragazza dai capelli strani,/book/show/9654370-la-ragazza-dai-capelli-strani,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1350072371l/9654370._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1350072371l/9654370.jpg
51,Nel ventre della balena,/book/show/41113371-nel-ventre-della-balena,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1533986097l/41113371._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1533986097l/41113371._SY475_.jpg
52,Women in Love,/book/show/9784.Women_in_Love,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1386919531l/9784._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1386919531l/9784.jpg
53,"The Girl with the Dragon Tattoo
      (Millennium, #1)",/book/show/2429135.The_Girl_with_the_Dragon_Tattoo,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327868566l/2429135._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327868566l/2429135.jpg
54,Lolita,/book/show/7604.Lolita,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1377756377l/7604._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1377756377l/7604.jpg
55,The Man Who Watched Trains Go By,/book/show/30164694-the-man-who-watched-trains-go-by,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1483630217l/30164694._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1483630217l/30164694._SY475_.jpg
56,Divorare il cielo,/book/show/39070909-divorare-il-cielo,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1520411297l/39070909._SY75_.jpg,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1520411297i/39070909.jpg
57,Japanese Chess: The Game of Shogi,/book/show/5316228-japanese-chess,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1364137873l/5316228._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1364137873l/5316228.jpg
58,"Zen and the Art of Motorcycle Maintenance: An Inquiry Into Values
      (Phaedrus, #1)",/book/show/629.Zen_and_the_Art_of_Motorcycle_Maintenance,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1410136019l/629._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1410136019l/629.jpg
59,Breakfast at Tiffany's and Three Stories,/book/show/251688.Breakfast_at_Tiffany_s_and_Three_Stories,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1477015353l/251688._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1477015353l/251688.jpg
60,The Fall,/book/show/11991.The_Fall,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1467904855l/11991._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1467904855l/11991.jpg
61,American Dust,/book/show/36240922-american-dust,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1505420462l/36240922._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1505420462l/36240922._SX318_.jpg
62,La sirenetta,/book/show/16134416-la-sirenetta,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1352273427l/16134416._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1352273427l/16134416.jpg
63,Narciso e Boccadoro,/book/show/6479015-narciso-e-boccadoro,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327765451l/6479015._SY75_.jpg,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1327765451i/6479015.jpg
64,Storia di una balena bianca raccontata da lei stessa,/book/show/42840062-storia-di-una-balena-bianca-raccontata-da-lei-stessa,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1542359736l/42840062._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1542359736l/42840062._SY475_.jpg
65,Gratitude,/book/show/27161964-gratitude,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1445791421l/27161964._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1445791421l/27161964.jpg
66,Mrs. Dalloway,/book/show/14942.Mrs_Dalloway,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1479336522l/14942._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1479336522l/14942._SY475_.jpg
67,The Metamorphosis,/book/show/485894.The_Metamorphosis,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1359061917l/485894._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1359061917l/485894.jpg
68,Shoe Dog: A Memoir by the Creator of Nike,/book/show/27220736-shoe-dog,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1457284880l/27220736._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1457284880l/27220736.jpg
69,Ninfee nere,/book/show/30830540-ninfee-nere,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1467473416l/30830540._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1467473416l/30830540.jpg
70,El baile,/book/show/61459.El_baile,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328700800l/61459._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328700800l/61459.jpg
71,Flatland: A Romance of Many Dimensions,/book/show/433567.Flatland,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1435435775l/433567._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1435435775l/433567.jpg
72,Il deserto dei Tartari,/book/show/171306.Il_deserto_dei_Tartari,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1538122205l/171306._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1538122205l/171306._SY475_.jpg
73,Il senso delle cose,/book/show/9682225-il-senso-delle-cose,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1338987236l/9682225._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1338987236l/9682225.jpg
74,Disobbedienza civile,/book/show/10119337-disobbedienza-civile,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1294186218l/10119337._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1294186218l/10119337.jpg
75,"Il mestiere di scrivere: esercizi, lezioni, saggi di scrittura creativa",/book/show/10226554-il-mestiere-di-scrivere,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1295083105l/10226554._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1295083105l/10226554.jpg
76,If on a Winter's Night a Traveler,/book/show/374233.If_on_a_Winter_s_Night_a_Traveler,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1528312857l/374233._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1528312857l/374233._SY475_.jpg
77,Une fille comme elle,/book/show/39654270-une-fille-comme-elle,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1523651472l/39654270._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1523651472l/39654270._SY475_.jpg
78,White Nights,/book/show/1772910.White_Nights,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1450699039l/1772910._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1450699039l/1772910.jpg
79,Du Bon Usage De La Lenteur,/book/show/289518.Du_Bon_Usage_De_La_Lenteur,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1528186503l/289518._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1528186503l/289518.jpg
80,"Naked Mountain: Nanga Parbat, Brother, Death, Solitude",/book/show/31177828-naked-mountain,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1468954841l/31177828._SY75_.jpg,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1468954841i/31177828.jpg
81,The Old Man and the Sea,/book/show/2165.The_Old_Man_and_the_Sea,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1329189714l/2165._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1329189714l/2165._SY475_.jpg
82,The Art of Loving,/book/show/14142.The_Art_of_Loving,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1438550243l/14142._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1438550243l/14142._SY475_.jpg
83,The Black Curtain,/book/show/457641.The_Black_Curtain,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1427310543l/457641._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1427310543l/457641.jpg
84,"I, Robot
      (Robot, #0.1)",/book/show/41804.I_Robot,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1609035271l/41804._SY75_.jpg,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1609035271i/41804.jpg
85,Haunted,/book/show/22288.Haunted,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1391152326l/22288._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1391152326l/22288.jpg
86,What We Talk About When We Talk About Love,/book/show/11438.What_We_Talk_About_When_We_Talk_About_Love,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1475474209l/11438._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1475474209l/11438.jpg
87,Norwegian Wood,/book/show/11297.Norwegian_Wood,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1630460042l/11297._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1630460042l/11297._SY475_.jpg
88,The Catcher in the Rye,/book/show/5107.The_Catcher_in_the_Rye,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1398034300l/5107._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1398034300l/5107.jpg
89,"The Hitchhiker's Guide to the Galaxy
      (Hitchhiker's Guide to the Galaxy, #1)",/book/show/386162.The_Hitchhiker_s_Guide_to_the_Galaxy,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1559986152l/386162._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1559986152l/386162.jpg
90,A Supposedly Fun Thing I'll Never Do Again:  Essays and Arguments,/book/show/6748.A_Supposedly_Fun_Thing_I_ll_Never_Do_Again,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1438206388l/6748._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1438206388l/6748._SY475_.jpg
91,Death in Venice,/book/show/53061.Death_in_Venice,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1627232919l/53061._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1627232919l/53061._SY475_.jpg
92,Walden,/book/show/16902.Walden,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1630470982l/16902._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1630470982l/16902._SY475_.jpg
